-1.616266	1.555942
5.108538	7.995708
8.111365	-1.185483
-7.693272	1.084093
-1.652478	1.468447
-1.819750	-4.785616
5.268668	7.688767
-1.467698	1.712264
1.848314	4.473038
-4.548393	-1.420927
-4.910901	-7.264192
-0.927212	7.884753
4.978478	-4.686215
-8.166883	-4.845654
4.427997	7.787224
-4.929884	-1.403630
1.890934	-1.711159
-1.579870	1.579398
-1.679792	1.568018
-7.910984	-4.610224
-7.730913	1.200204
-7.221552	7.454134
-1.506803	8.098316
4.650910	7.943995
-7.921184	1.532587
-1.180991	8.030407
-4.707500	-7.380316
1.746129	4.783531
-1.496836	8.139800
7.292830	-1.356378
7.555122	5.124938
4.659296	-4.436702
-1.719792	1.477793
-1.806833	1.521928
1.940332	-7.467717
7.827491	-7.656166
4.916285	8.203594
-4.469388	-1.579783
8.366167	-1.370129
5.013972	8.037889
-4.109425	4.651860
-1.575350	1.663546
7.659402	-7.832880
4.556814	7.816748
5.079334	8.195197
4.767090	-5.129693
4.253079	1.837611
-7.991368	-4.907184
-7.572960	-4.775284
2.372542	-8.028768
-4.677134	4.428649
1.457920	-7.930937
7.852180	-1.922287
-1.397600	8.187870
8.168921	-7.873114
1.710141	-7.624606
1.212038	-1.568427
7.543550	-1.899229
7.838324	-8.397857
7.651231	-7.642313
4.143776	7.451512
7.719831	4.625616
-4.912717	-7.520232
-1.491828	1.765548
-1.229534	-5.594502
-5.154938	-7.778487
7.753057	4.318501
8.280664	4.608967
-8.190366	7.911527
7.719856	3.770694
4.668503	-5.256497
-1.639425	1.642723
-4.592365	-1.276237
7.878967	5.025356
4.620459	-4.760941
-1.785249	7.804810
7.806901	-1.127844
4.853190	-4.950281
8.990321	-1.332316
-7.898047	7.826252
-4.361691	4.438713
-1.821564	7.507970
7.610430	-1.345946
-1.404034	7.549882
1.834323	4.957761
-1.506754	1.751011
-8.118082	8.102821
-1.502700	-4.388592
-1.498356	-4.622546
4.787510	7.826387
4.813922	7.643324
-4.570363	4.758752
7.268254	-7.796843
1.881070	-8.184323
5.022233	7.703469
-1.955958	1.678726
4.820506	7.229964
7.939319	4.685712
-4.783170	5.406833
-5.011585	-1.701716
7.843251	-8.028869
4.994249	7.818714
1.767369	-7.767573
4.579300	7.772465
4.382326	1.826345
-7.751997	7.607006
0.979207	4.974925
5.054650	-4.293338
7.982126	-1.355464
1.061806	3.946176
-7.617936	7.677107
8.473731	4.702635
-1.707492	1.642326
7.959895	-1.570451
-1.797754	-4.592057
-4.679439	-1.870072
-8.648065	1.298714
4.839109	-4.800797
7.378137	-1.424631
5.181061	8.027222
1.932317	4.232967
1.442076	4.762849
7.590160	-8.178209
7.918288	-7.782766
4.699079	1.705691
-7.472293	7.767347
1.519383	4.528668
7.568382	-1.618042
1.117832	-1.730886
-3.975673	-1.678350
-1.706678	1.517518
7.803262	-1.715099
-4.703370	-1.569540
-1.190163	1.735486
4.614854	8.264286


4.699220	1.591893
-1.559553	7.820514
-1.575957	7.907577
-1.577304	-4.694730
-7.796949	7.830025
4.702662	7.868779
-4.670997	4.728524
4.709298	1.611169
1.580464	4.715102
7.813463	-7.837064
-1.593376	1.551805
-4.726740	-1.579586
7.855057	-7.843852
4.720036	7.865096
1.599610	4.713430
7.828318	-7.864736
4.741606	7.875029
1.621482	-7.818710
7.845995	-7.908112
7.843251	4.679344
4.673091	1.575846
1.562922	-7.842425
-1.517716	1.515370
-4.745071	4.697732
4.718953	7.863332
-1.558217	-4.697685
4.754258	1.561012
1.538524	4.711294
1.557331	-7.876925
-7.783642	7.858460
-7.828866	7.834995
-7.901138	1.576720
-4.717863	-7.918966
4.711768	7.843197
4.749926	7.893754
7.822411	4.707242
7.850989	4.693061
7.911215	-1.531668
7.826133	4.725627
-1.519366	1.555491
1.575884	-1.570764
-4.677568	-1.538312
7.882196	4.702103
7.861362	-1.572315
-4.693687	-7.882976
7.826550	-7.829337
-4.726739	-1.598134
1.547093	-7.853234
-4.702279	-7.845224
4.722997	7.841552
4.721797	1.572518
7.865172	4.685699
-1.567546	7.871104
-1.586977	-4.726234
7.883962	4.703173
-1.567026	1.564321
7.801382	-1.594114
-7.840637	-4.691744
-4.705176	4.729977
-1.585958	1.557241
-4.685130	4.731554
7.834133	-1.596193
-1.520498	1.631887
4.690024	1.584951
7.856008	4.711814
-1.595906	1.595959
4.708383	7.878458
7.826747	-1.559637
-7.835671	1.516170
-1.587865	1.549584
-1.574104	-4.716356
4.741135	7.863509
-1.559266	1.535484
1.614149	4.717446
-4.698079	-1.611220
-4.680483	-7.856390
-1.591985	7.853579
4.647403	-4.737700
-7.886276	-4.729555
4.705941	7.795674
-4.717622	-1.574121
1.603949	-1.547621
-1.576108	1.552326
-1.549703	1.586653
-7.854964	-4.701213
-7.832971	1.557328
-7.875835	7.834969
-1.557245	7.816686
4.700973	7.874036
-7.844538	1.549847
-1.560002	7.852404
-4.703611	-7.768948
1.596860	4.751431
-1.594562	7.845248
7.864230	-1.580127
7.815197	4.722559
4.666785	-4.705237
-1.537917	1.533860
-1.598336	1.588028
1.573895	-7.819459
7.871802	-7.844142
4.681515	7.900176
-4.727505	-1.603443
7.857082	-1.561026
4.674440	7.817786
-4.680676	4.750321
-1.605106	1.579762
7.881425	-7.942843
4.742395	7.885504
4.753688	7.896107
4.686382	-4.708983
4.686646	1.540166
-7.871095	-4.699431
-7.818678	-4.663932
1.551998	-7.835564
-4.701408	4.725600
1.621246	-7.866365
7.845918	-1.580215
-1.597645	7.904927
7.847529	-7.837462
1.541891	-7.895678
1.550192	-1.556710
7.879666	-1.504575
7.832562	-7.827510
7.875375	-7.853574
4.698872	7.900707
7.871187	4.746698
-4.705352	-7.853521
-1.545012	1.594537
-1.547618	-4.707199
-4.686365	-7.893915
7.892634	4.688370
7.826580	4.675889
-7.885996	7.839628
7.829989	4.664451
4.741547	-4.727106
-1.569828	1.578451
-4.704039	-1.598067
7.848972	4.673455
4.700206	-4.711116
-1.520144	7.863107
7.859597	-1.536659
4.746005	-4.732091
7.902405	-1.556193
-7.831739	7.829184
-4.759430	4.725669
-1.582977	7.882850
7.871771	-1.570467
-1.605707	7.855386
1.598002	4.696091
-1.577221	1.598260
-7.831758	7.865879
-1.549196	-4.713548
-1.558916	-4.657268
4.681528	7.865468
4.729071	7.869089
-4.656663	4.765990
7.900016	-7.868275
1.567940	-7.871562
4.701243	7.869674
-1.592816	1.573371
4.747654	7.855989
7.864338	4.710961
-4.717971	4.751604
-4.719852	-1.563544
7.825277	-7.903855
4.709907	7.850640
1.583101	-7.809413
4.709689	7.829342
4.732090	1.607189
-7.844862	7.879705
1.577776	4.676997
4.668675	-4.706495
7.844191	-1.511618
1.566722	4.695585
-7.879734	7.880798
7.873792	4.721322
-1.590167	1.566632
7.849173	-1.605391
-1.548825	-4.656141
-4.662282	-1.590081
-7.853555	1.550149
4.700410	-4.715968
7.831958	-1.537859
4.697165	7.814733
1.584730	4.678620
1.569844	4.708783
7.853293	-7.857657
7.829815	-7.788679
4.719135	1.535619
-7.856752	7.869933
1.580169	4.659794
7.838447	-1.520997
1.555655	-1.571822
-4.736476	-1.617185
-1.578852	1.587026
7.874312	-1.517640
-4.728284	-1.524169
-1.579216	1.579711
4.728856	7.880630


